date,average,ticker,industry
1998-04,5.472,WMT,Consumer Staples
1998-05,5.674,WMT,Consumer Staples
1998-06,6.238,WMT,Consumer Staples
1998-07,6.872,WMT,Consumer Staples
1998-08,6.852,WMT,Consumer Staples
1998-09,6.51,WMT,Consumer Staples
1998-10,6.702,WMT,Consumer Staples
1998-11,7.679,WMT,Consumer Staples
1998-12,8.268,WMT,Consumer Staples
1999-01,8.787,WMT,Consumer Staples
1999-02,9.108,WMT,Consumer Staples
1999-03,9.951,WMT,Consumer Staples
1999-04,10.523,WMT,Consumer Staples
1999-05,9.577,WMT,Consumer Staples
1999-06,9.549,WMT,Consumer Staples
1999-07,10.022,WMT,Consumer Staples
1999-08,9.599,WMT,Consumer Staples
1999-09,10.01,WMT,Consumer Staples
1999-10,11.429,WMT,Consumer Staples
1999-11,12.419,WMT,Consumer Staples
1999-12,13.857,WMT,Consumer Staples
2000-01,13.573,WMT,Consumer Staples
2000-02,11.471,WMT,Consumer Staples
2000-03,11.363,WMT,Consumer Staples
2000-04,12.672,WMT,Consumer Staples
2000-05,11.988,WMT,Consumer Staples
2000-06,11.976,WMT,Consumer Staples
2000-07,12.788,WMT,Consumer Staples
2000-08,11.089,WMT,Consumer Staples
2000-09,10.897,WMT,Consumer Staples
2000-10,9.89,WMT,Consumer Staples
2000-11,10.35,WMT,Consumer Staples
2000-12,11.234,WMT,Consumer Staples
2001-01,11.635,WMT,Consumer Staples
2001-02,11.329,WMT,Consumer Staples
2001-03,10.582,WMT,Consumer Staples
2001-04,11.005,WMT,Consumer Staples
2001-05,11.372,WMT,Consumer Staples
2001-06,10.811,WMT,Consumer Staples
2001-07,11.333,WMT,Consumer Staples
2001-08,11.267,WMT,Consumer Staples
2001-09,10.218,WMT,Consumer Staples
2001-10,11.366,WMT,Consumer Staples
2001-11,11.911,WMT,Consumer Staples
2001-12,12.154,WMT,Consumer Staples
2002-01,12.55,WMT,Consumer Staples
2002-02,13.05,WMT,Consumer Staples
2002-03,13.549,WMT,Consumer Staples
2002-04,12.782,WMT,Consumer Staples
2002-05,12.163,WMT,Consumer Staples
2002-06,12.2,WMT,Consumer Staples
2002-07,11.059,WMT,Consumer Staples
2002-08,11.177,WMT,Consumer Staples
2002-09,11.559,WMT,Consumer Staples
2002-10,11.838,WMT,Consumer Staples
2002-11,11.812,WMT,Consumer Staples
2002-12,11.24,WMT,Consumer Staples
2003-01,10.838,WMT,Consumer Staples
2003-02,10.464,WMT,Consumer Staples
2003-03,11.059,WMT,Consumer Staples
2003-04,11.984,WMT,Consumer Staples
2003-05,11.85,WMT,Consumer Staples
2003-06,11.888,WMT,Consumer Staples
2003-07,12.306,WMT,Consumer Staples
2003-08,12.717,WMT,Consumer Staples
2003-09,12.689,WMT,Consumer Staples
2003-10,12.858,WMT,Consumer Staples
2003-11,12.44,WMT,Consumer Staples
2003-12,11.588,WMT,Consumer Staples
2004-01,11.738,WMT,Consumer Staples
2004-02,12.69,WMT,Consumer Staples
2004-03,13.059,WMT,Consumer Staples
2004-04,12.798,WMT,Consumer Staples
2004-05,12.188,WMT,Consumer Staples
2004-06,12.215,WMT,Consumer Staples
2004-07,11.656,WMT,Consumer Staples
2004-08,11.792,WMT,Consumer Staples
2004-09,11.705,WMT,Consumer Staples
2004-10,11.737,WMT,Consumer Staples
2004-11,12.314,WMT,Consumer Staples
2004-12,11.718,WMT,Consumer Staples
2005-01,11.876,WMT,Consumer Staples
2005-02,11.66,WMT,Consumer Staples
2005-03,11.477,WMT,Consumer Staples
2005-04,10.71,WMT,Consumer Staples
2005-05,10.674,WMT,Consumer Staples
2005-06,10.796,WMT,Consumer Staples
2005-07,11.113,WMT,Consumer Staples
2005-08,10.662,WMT,Consumer Staples
2005-09,9.925,WMT,Consumer Staples
2005-10,10.099,WMT,Consumer Staples
2005-11,10.953,WMT,Consumer Staples
2005-12,10.841,WMT,Consumer Staples
2006-01,10.301,WMT,Consumer Staples
2006-02,10.295,WMT,Consumer Staples
2006-03,10.489,WMT,Consumer Staples
2006-04,10.389,WMT,Consumer Staples
2006-05,10.741,WMT,Consumer Staples
2006-06,10.85,WMT,Consumer Staples
2006-07,10.145,WMT,Consumer Staples
2006-08,10.084,WMT,Consumer Staples
2006-09,10.891,WMT,Consumer Staples
2006-10,11.196,WMT,Consumer Staples
2006-11,10.77,WMT,Consumer Staples
2006-12,10.512,WMT,Consumer Staples
2007-01,10.91,WMT,Consumer Staples
2007-02,11.103,WMT,Consumer Staples
2007-03,10.81,WMT,Consumer Staples
2007-04,11.052,WMT,Consumer Staples
2007-05,10.92,WMT,Consumer Staples
2007-06,11.322,WMT,Consumer Staples
2007-07,11.039,WMT,Consumer Staples
2007-08,10.347,WMT,Consumer Staples
2007-09,10.042,WMT,Consumer Staples
2007-10,10.483,WMT,Consumer Staples
2007-11,10.48,WMT,Consumer Staples
2007-12,11.224,WMT,Consumer Staples
2008-01,11.14,WMT,Consumer Staples
2008-02,11.639,WMT,Consumer Staples
2008-03,11.908,WMT,Consumer Staples
2008-04,13.072,WMT,Consumer Staples
2008-05,13.33,WMT,Consumer Staples
2008-06,13.613,WMT,Consumer Staples
2008-07,13.456,WMT,Consumer Staples
2008-08,13.83,WMT,Consumer Staples
2008-09,14.258,WMT,Consumer Staples
2008-10,12.809,WMT,Consumer Staples
2008-11,12.693,WMT,Consumer Staples
2008-12,13.069,WMT,Consumer Staples
2009-01,12.12,WMT,Consumer Staples
2009-02,11.499,WMT,Consumer Staples
2009-03,11.842,WMT,Consumer Staples
2009-04,12.091,WMT,Consumer Staples
2009-05,11.877,WMT,Consumer Staples
2009-06,11.818,WMT,Consumer Staples
2009-07,11.626,WMT,Consumer Staples
2009-08,12.203,WMT,Consumer Staples
2009-09,12.148,WMT,Consumer Staples
2009-10,12.062,WMT,Consumer Staples
2009-11,12.755,WMT,Consumer Staples
2009-12,13.031,WMT,Consumer Staples
2010-01,12.981,WMT,Consumer Staples
2010-02,12.946,WMT,Consumer Staples
2010-03,13.331,WMT,Consumer Staples
2010-04,13.274,WMT,Consumer Staples
2010-05,12.752,WMT,Consumer Staples
2010-06,12.385,WMT,Consumer Staples
2010-07,12.256,WMT,Consumer Staples
2010-08,12.535,WMT,Consumer Staples
2010-09,12.995,WMT,Consumer Staples
2010-10,13.267,WMT,Consumer Staples
2010-11,13.374,WMT,Consumer Staples
2010-12,13.391,WMT,Consumer Staples
2011-01,13.694,WMT,Consumer Staples
2011-02,13.561,WMT,Consumer Staples
2011-03,12.957,WMT,Consumer Staples
2011-04,13.307,WMT,Consumer Staples
2011-05,13.819,WMT,Consumer Staples
2011-06,13.316,WMT,Consumer Staples
2011-07,13.478,WMT,Consumer Staples
2011-08,12.988,WMT,Consumer Staples
2011-09,13.101,WMT,Consumer Staples
2011-10,13.974,WMT,Consumer Staples
2011-11,14.541,WMT,Consumer Staples
2011-12,14.905,WMT,Consumer Staples
2012-01,15.309,WMT,Consumer Staples
2012-02,15.477,WMT,Consumer Staples
2012-03,15.439,WMT,Consumer Staples
2012-04,15.389,WMT,Consumer Staples
2012-05,15.802,WMT,Consumer Staples
2012-06,17.388,WMT,Consumer Staples
2012-07,18.651,WMT,Consumer Staples
2012-08,18.895,WMT,Consumer Staples
2012-09,19.212,WMT,Consumer Staples
2012-10,19.503,WMT,Consumer Staples
2012-11,18.416,WMT,Consumer Staples
2012-12,18.144,WMT,Consumer Staples
2013-01,17.993,WMT,Consumer Staples
2013-02,18.391,WMT,Consumer Staples
2013-03,19.217,WMT,Consumer Staples
2013-04,20.362,WMT,Consumer Staples
2013-05,20.49,WMT,Consumer Staples
2013-06,19.769,WMT,Consumer Staples
2013-07,20.333,WMT,Consumer Staples
2013-08,19.932,WMT,Consumer Staples
2013-09,19.746,WMT,Consumer Staples
2013-10,19.89,WMT,Consumer Staples
2013-11,20.949,WMT,Consumer Staples
2013-12,21.006,WMT,Consumer Staples
2014-01,20.42,WMT,Consumer Staples
2014-02,19.759,WMT,Consumer Staples
2014-03,20.197,WMT,Consumer Staples
2014-04,20.894,WMT,Consumer Staples
2014-05,20.883,WMT,Consumer Staples
2014-06,20.538,WMT,Consumer Staples
2014-07,20.592,WMT,Consumer Staples
2014-08,20.292,WMT,Consumer Staples
2014-09,20.762,WMT,Consumer Staples
2014-10,20.803,WMT,Consumer Staples
2014-11,22.271,WMT,Consumer Staples
2014-12,23.27,WMT,Consumer Staples
2015-01,23.961,WMT,Consumer Staples
2015-02,23.391,WMT,Consumer Staples
2015-03,22.648,WMT,Consumer Staples
2015-04,21.89,WMT,Consumer Staples
2015-05,21.392,WMT,Consumer Staples
2015-06,20.156,WMT,Consumer Staples
2015-07,20.143,WMT,Consumer Staples
2015-08,19.302,WMT,Consumer Staples
2015-09,17.911,WMT,Consumer Staples
2015-10,17.162,WMT,Consumer Staples
2015-11,16.423,WMT,Consumer Staples
2015-12,16.856,WMT,Consumer Staples
2016-01,17.772,WMT,Consumer Staples
2016-02,18.622,WMT,Consumer Staples
2016-03,19.092,WMT,Consumer Staples
2016-04,19.49,WMT,Consumer Staples
2016-05,19.366,WMT,Consumer Staples
2016-06,20.352,WMT,Consumer Staples
2016-07,20.978,WMT,Consumer Staples
2016-08,20.874,WMT,Consumer Staples
2016-09,20.682,WMT,Consumer Staples
2016-10,19.886,WMT,Consumer Staples
2016-11,20.192,WMT,Consumer Staples
2016-12,20.371,WMT,Consumer Staples
2017-01,19.577,WMT,Consumer Staples
2017-02,19.952,WMT,Consumer Staples
2017-03,20.445,WMT,Consumer Staples
2017-04,21.47,WMT,Consumer Staples
2017-05,22.513,WMT,Consumer Staples
2017-06,22.75,WMT,Consumer Staples
2017-07,22.412,WMT,Consumer Staples
2017-08,23.569,WMT,Consumer Staples
2017-09,23.48,WMT,Consumer Staples
2017-10,25.04,WMT,Consumer Staples
2017-11,27.547,WMT,Consumer Staples
2017-12,29.002,WMT,Consumer Staples
2018-01,30.643,WMT,Consumer Staples
2018-02,29.197,WMT,Consumer Staples
2018-03,26.238,WMT,Consumer Staples
2018-04,25.94,WMT,Consumer Staples
2018-05,25.295,WMT,Consumer Staples
2018-06,25.419,WMT,Consumer Staples
2018-07,26.163,WMT,Consumer Staples
2018-08,28.052,WMT,Consumer Staples
2018-09,28.835,WMT,Consumer Staples
2018-10,29.163,WMT,Consumer Staples
2018-11,30.088,WMT,Consumer Staples
2018-12,27.934,WMT,Consumer Staples
2019-01,29.105,WMT,Consumer Staples
2019-02,29.703,WMT,Consumer Staples
2019-03,29.947,WMT,Consumer Staples
2019-04,30.817,WMT,Consumer Staples
2019-05,31.077,WMT,Consumer Staples
2019-06,33.233,WMT,Consumer Staples
2019-07,34.66,WMT,Consumer Staples
2019-08,33.995,WMT,Consumer Staples
2019-09,36.05,WMT,Consumer Staples
2019-10,36.593,WMT,Consumer Staples
2019-11,36.816,WMT,Consumer Staples
2019-12,37.03,WMT,Consumer Staples
2020-01,36.018,WMT,Consumer Staples
2020-02,35.84,WMT,Consumer Staples
2020-03,35.526,WMT,Consumer Staples
2020-04,39.159,WMT,Consumer Staples
2020-05,38.761,WMT,Consumer Staples
2020-06,37.68,WMT,Consumer Staples
2020-07,40.33,WMT,Consumer Staples
2020-08,41.527,WMT,Consumer Staples
2020-09,43.612,WMT,Consumer Staples
2020-10,44.77,WMT,Consumer Staples
2020-11,46.498,WMT,Consumer Staples
2020-12,46.134,WMT,Consumer Staples
2021-01,45.93,WMT,Consumer Staples
2021-02,44.26,WMT,Consumer Staples
2021-03,41.707,WMT,Consumer Staples
2021-04,44.13,WMT,Consumer Staples
2021-05,44.696,WMT,Consumer Staples
2021-06,44.167,WMT,Consumer Staples
2021-07,44.844,WMT,Consumer Staples
2021-08,47.076,WMT,Consumer Staples
2021-09,46.054,WMT,Consumer Staples
2021-10,45.478,WMT,Consumer Staples
2021-11,46.73,WMT,Consumer Staples
2021-12,44.957,WMT,Consumer Staples
2022-01,45.392,WMT,Consumer Staples
2022-02,43.864,WMT,Consumer Staples
2022-03,45.916,WMT,Consumer Staples
2022-04,49.969,WMT,Consumer Staples
2022-05,44.492,WMT,Consumer Staples
2022-06,39.454,WMT,Consumer Staples
2022-07,41.149,WMT,Consumer Staples
2022-08,42.922,WMT,Consumer Staples
2022-09,43.301,WMT,Consumer Staples
2022-10,43.687,WMT,Consumer Staples
2022-11,47.411,WMT,Consumer Staples
2022-12,47.49,WMT,Consumer Staples
2023-01,46.621,WMT,Consumer Staples
2023-02,46.643,WMT,Consumer Staples
2023-03,45.828,WMT,Consumer Staples
2023-04,49.041,WMT,Consumer Staples
2023-05,49.174,WMT,Consumer Staples
2023-06,50.357,WMT,Consumer Staples
2023-07,51.409,WMT,Consumer Staples
2023-08,52.301,WMT,Consumer Staples
2023-09,53.587,WMT,Consumer Staples
2023-10,52.716,WMT,Consumer Staples
2023-11,53.023,WMT,Consumer Staples
2023-12,50.94,WMT,Consumer Staples
2024-01,53.314,WMT,Consumer Staples
2024-02,56.86,WMT,Consumer Staples
2024-03,60.102,WMT,Consumer Staples
2024-04,59.426,WMT,Consumer Staples
2024-05,62.233,WMT,Consumer Staples
2024-06,67.041,WMT,Consumer Staples
2024-07,69.526,WMT,Consumer Staples
2024-08,71.943,WMT,Consumer Staples
2024-09,79.07,WMT,Consumer Staples
2024-10,80.916,WMT,Consumer Staples
