date,average,ticker,industry
2013-12,1169.768,BKNG,Consumer Discretionary
2014-01,1154.912,BKNG,Consumer Discretionary
2014-02,1245.069,BKNG,Consumer Discretionary
2014-03,1277.322,BKNG,Consumer Discretionary
2014-04,1187.364,BKNG,Consumer Discretionary
2014-05,1172.503,BKNG,Consumer Discretionary
2014-06,1213.975,BKNG,Consumer Discretionary
2014-07,1223.203,BKNG,Consumer Discretionary
2014-08,1267.108,BKNG,Consumer Discretionary
2014-09,1175.65,BKNG,Consumer Discretionary
2014-10,1107.202,BKNG,Consumer Discretionary
2014-11,1140.99,BKNG,Consumer Discretionary
2014-12,1117.827,BKNG,Consumer Discretionary
2015-01,1036.801,BKNG,Consumer Discretionary
2015-02,1114.466,BKNG,Consumer Discretionary
2015-03,1175.058,BKNG,Consumer Discretionary
2015-04,1195.265,BKNG,Consumer Discretionary
2015-05,1202.646,BKNG,Consumer Discretionary
2015-06,1157.201,BKNG,Consumer Discretionary
2015-07,1177.8,BKNG,Consumer Discretionary
2015-08,1264.285,BKNG,Consumer Discretionary
2015-09,1260.468,BKNG,Consumer Discretionary
2015-10,1334.816,BKNG,Consumer Discretionary
2015-11,1315.763,BKNG,Consumer Discretionary
2015-12,1283.031,BKNG,Consumer Discretionary
2016-01,1112.702,BKNG,Consumer Discretionary
2016-02,1135.623,BKNG,Consumer Discretionary
2016-03,1302.572,BKNG,Consumer Discretionary
2016-04,1308.063,BKNG,Consumer Discretionary
2016-05,1262.141,BKNG,Consumer Discretionary
2016-06,1295.057,BKNG,Consumer Discretionary
2016-07,1315.616,BKNG,Consumer Discretionary
2016-08,1396.063,BKNG,Consumer Discretionary
2016-09,1435.751,BKNG,Consumer Discretionary
2016-10,1458.279,BKNG,Consumer Discretionary
2016-11,1496.837,BKNG,Consumer Discretionary
2016-12,1492.413,BKNG,Consumer Discretionary
2017-01,1533.935,BKNG,Consumer Discretionary
2017-02,1615.774,BKNG,Consumer Discretionary
2017-03,1746.036,BKNG,Consumer Discretionary
2017-04,1764.868,BKNG,Consumer Discretionary
2017-05,1837.702,BKNG,Consumer Discretionary
2017-06,1849.081,BKNG,Consumer Discretionary
2017-07,1947.302,BKNG,Consumer Discretionary
2017-08,1870.288,BKNG,Consumer Discretionary
2017-09,1833.945,BKNG,Consumer Discretionary
2017-10,1902.34,BKNG,Consumer Discretionary
2017-11,1749.508,BKNG,Consumer Discretionary
2017-12,1735.0,BKNG,Consumer Discretionary
2018-01,1883.842,BKNG,Consumer Discretionary
2018-02,1853.335,BKNG,Consumer Discretionary
2018-03,2107.042,BKNG,Consumer Discretionary
2018-04,2085.586,BKNG,Consumer Discretionary
2018-05,2095.597,BKNG,Consumer Discretionary
2018-06,2091.602,BKNG,Consumer Discretionary
2018-07,2031.131,BKNG,Consumer Discretionary
2018-08,1921.829,BKNG,Consumer Discretionary
2018-09,1908.802,BKNG,Consumer Discretionary
2018-10,1835.445,BKNG,Consumer Discretionary
2018-11,1856.281,BKNG,Consumer Discretionary
2018-12,1762.817,BKNG,Consumer Discretionary
2019-01,1719.785,BKNG,Consumer Discretionary
2019-02,1873.817,BKNG,Consumer Discretionary
2019-03,1730.443,BKNG,Consumer Discretionary
2019-04,1811.977,BKNG,Consumer Discretionary
2019-05,1747.036,BKNG,Consumer Discretionary
2019-06,1792.324,BKNG,Consumer Discretionary
2019-07,1884.887,BKNG,Consumer Discretionary
2019-08,1893.049,BKNG,Consumer Discretionary
2019-09,1995.98,BKNG,Consumer Discretionary
2019-10,1989.485,BKNG,Consumer Discretionary
2019-11,1888.069,BKNG,Consumer Discretionary
2019-12,1962.739,BKNG,Consumer Discretionary
2020-01,1994.532,BKNG,Consumer Discretionary
2020-02,1861.223,BKNG,Consumer Discretionary
2020-03,1398.46,BKNG,Consumer Discretionary
2020-04,1377.533,BKNG,Consumer Discretionary
2020-05,1494.44,BKNG,Consumer Discretionary
2020-06,1654.119,BKNG,Consumer Discretionary
2020-07,1686.721,BKNG,Consumer Discretionary
2020-08,1780.602,BKNG,Consumer Discretionary
2020-09,1766.277,BKNG,Consumer Discretionary
2020-10,1710.933,BKNG,Consumer Discretionary
2020-11,1945.398,BKNG,Consumer Discretionary
2020-12,2094.529,BKNG,Consumer Discretionary
2021-01,2110.63,BKNG,Consumer Discretionary
2021-02,2175.107,BKNG,Consumer Discretionary
2021-03,2307.859,BKNG,Consumer Discretionary
2021-04,2410.103,BKNG,Consumer Discretionary
2021-05,2282.351,BKNG,Consumer Discretionary
2021-06,2260.894,BKNG,Consumer Discretionary
2021-07,2173.164,BKNG,Consumer Discretionary
2021-08,2166.975,BKNG,Consumer Discretionary
2021-09,2343.475,BKNG,Consumer Discretionary
2021-10,2432.885,BKNG,Consumer Discretionary
2021-11,2387.193,BKNG,Consumer Discretionary
2021-12,2244.764,BKNG,Consumer Discretionary
2022-01,2395.998,BKNG,Consumer Discretionary
2022-02,2479.945,BKNG,Consumer Discretionary
2022-03,2119.993,BKNG,Consumer Discretionary
2022-04,2224.902,BKNG,Consumer Discretionary
2022-05,2106.8,BKNG,Consumer Discretionary
2022-06,2027.968,BKNG,Consumer Discretionary
2022-07,1779.189,BKNG,Consumer Discretionary
2022-08,1985.543,BKNG,Consumer Discretionary
2022-09,1814.734,BKNG,Consumer Discretionary
2022-10,1744.732,BKNG,Consumer Discretionary
2022-11,1922.684,BKNG,Consumer Discretionary
2022-12,1986.223,BKNG,Consumer Discretionary
2023-01,2280.124,BKNG,Consumer Discretionary
2023-02,2438.466,BKNG,Consumer Discretionary
2023-03,2515.44,BKNG,Consumer Discretionary
2023-04,2618.715,BKNG,Consumer Discretionary
2023-05,2624.485,BKNG,Consumer Discretionary
2023-06,2624.694,BKNG,Consumer Discretionary
2023-07,2834.586,BKNG,Consumer Discretionary
2023-08,3078.519,BKNG,Consumer Discretionary
2023-09,3094.999,BKNG,Consumer Discretionary
2023-10,2898.765,BKNG,Consumer Discretionary
2023-11,3040.152,BKNG,Consumer Discretionary
2023-12,3371.109,BKNG,Consumer Discretionary
2024-01,3475.816,BKNG,Consumer Discretionary
2024-02,3635.486,BKNG,Consumer Discretionary
2024-03,3512.412,BKNG,Consumer Discretionary
2024-04,3509.98,BKNG,Consumer Discretionary
2024-05,3696.026,BKNG,Consumer Discretionary
2024-06,3885.181,BKNG,Consumer Discretionary
2024-07,3892.974,BKNG,Consumer Discretionary
2024-08,3622.88,BKNG,Consumer Discretionary
2024-09,3983.954,BKNG,Consumer Discretionary
2024-10,4269.076,BKNG,Consumer Discretionary
