date,average,ticker,industry
1982-12,1.84,CAT,Industrials
1983-01,2.123,CAT,Industrials
1983-02,2.14,CAT,Industrials
1983-03,2.08,CAT,Industrials
1983-04,2.091,CAT,Industrials
1983-05,2.271,CAT,Industrials
1983-06,2.272,CAT,Industrials
1983-07,2.191,CAT,Industrials
1983-08,1.976,CAT,Industrials
1983-09,2.099,CAT,Industrials
1983-10,2.086,CAT,Industrials
1983-11,2.125,CAT,Industrials
1983-12,2.334,CAT,Industrials
1984-01,2.426,CAT,Industrials
1984-02,2.286,CAT,Industrials
1984-03,2.413,CAT,Industrials
1984-04,2.416,CAT,Industrials
1984-05,2.215,CAT,Industrials
1984-06,1.969,CAT,Industrials
1984-07,1.819,CAT,Industrials
1984-08,1.948,CAT,Industrials
1984-09,1.835,CAT,Industrials
1984-10,1.614,CAT,Industrials
1984-11,1.634,CAT,Industrials
1984-12,1.535,CAT,Industrials
1985-01,1.608,CAT,Industrials
1985-02,1.673,CAT,Industrials
1985-03,1.585,CAT,Industrials
1985-04,1.652,CAT,Industrials
1985-05,1.695,CAT,Industrials
1985-06,1.739,CAT,Industrials
1985-07,1.865,CAT,Industrials
1985-08,1.863,CAT,Industrials
1985-09,1.811,CAT,Industrials
1985-10,1.84,CAT,Industrials
1985-11,1.965,CAT,Industrials
1985-12,2.121,CAT,Industrials
1986-01,2.229,CAT,Industrials
1986-02,2.507,CAT,Industrials
1986-03,2.685,CAT,Industrials
1986-04,2.685,CAT,Industrials
1986-05,2.715,CAT,Industrials
1986-06,2.664,CAT,Industrials
1986-07,2.445,CAT,Industrials
1986-08,2.441,CAT,Industrials
1986-09,2.379,CAT,Industrials
1986-10,1.962,CAT,Industrials
1986-11,2.03,CAT,Industrials
1986-12,2.091,CAT,Industrials
1987-01,2.232,CAT,Industrials
1987-02,2.437,CAT,Industrials
1987-03,2.45,CAT,Industrials
1987-04,2.511,CAT,Industrials
1987-05,2.792,CAT,Industrials
1987-06,2.842,CAT,Industrials
1987-07,3.141,CAT,Industrials
1987-08,3.414,CAT,Industrials
