date,average,ticker,industry
2002-10,12.777,HON,Industrials
2002-11,14.238,HON,Industrials
2002-12,13.874,HON,Industrials
2003-01,14.278,HON,Industrials
2003-02,13.69,HON,Industrials
2003-03,13.08,HON,Industrials
2003-04,13.216,HON,Industrials
2003-05,14.469,HON,Industrials
2003-06,16.251,HON,Industrials
2003-07,16.507,HON,Industrials
2003-08,16.819,HON,Industrials
2003-09,16.736,HON,Industrials
2003-10,16.952,HON,Industrials
2003-11,17.762,HON,Industrials
2003-12,18.688,HON,Industrials
2004-01,21.158,HON,Industrials
2004-02,21.328,HON,Industrials
2004-03,20.049,HON,Industrials
2004-04,20.829,HON,Industrials
2004-05,20.25,HON,Industrials
2004-06,21.521,HON,Industrials
2004-07,21.946,HON,Industrials
2004-08,21.609,HON,Industrials
2004-09,21.966,HON,Industrials
2004-10,21.088,HON,Industrials
2004-11,21.77,HON,Industrials
2004-12,21.73,HON,Industrials
2005-01,21.403,HON,Industrials
2005-02,23.174,HON,Industrials
2005-03,23.334,HON,Industrials
2005-04,22.467,HON,Industrials
2005-05,22.439,HON,Industrials
2005-06,22.768,HON,Industrials
2005-07,22.913,HON,Industrials
2005-08,23.779,HON,Industrials
2005-09,23.62,HON,Industrials
2005-10,21.829,HON,Industrials
2005-11,22.528,HON,Industrials
2005-12,23.117,HON,Industrials
2006-01,23.217,HON,Industrials
2006-02,25.255,HON,Industrials
2006-03,26.4,HON,Industrials
2006-04,27.04,HON,Industrials
2006-05,26.695,HON,Industrials
2006-06,24.745,HON,Industrials
2006-07,24.081,HON,Industrials
2006-08,24.32,HON,Industrials
2006-09,25.155,HON,Industrials
2006-10,26.863,HON,Industrials
2006-11,27.093,HON,Industrials
2006-12,27.833,HON,Industrials
2007-01,28.683,HON,Industrials
2007-02,29.987,HON,Industrials
2007-03,30.028,HON,Industrials
2007-04,31.63,HON,Industrials
2007-05,36.655,HON,Industrials
2007-06,36.802,HON,Industrials
2007-07,38.314,HON,Industrials
2007-08,36.465,HON,Industrials
2007-09,37.007,HON,Industrials
2007-10,38.858,HON,Industrials
2007-11,36.872,HON,Industrials
2007-12,38.825,HON,Industrials
2008-01,37.381,HON,Industrials
2008-02,37.763,HON,Industrials
2008-03,36.827,HON,Industrials
2008-04,38.251,HON,Industrials
2008-05,39.478,HON,Industrials
2008-06,35.714,HON,Industrials
2008-07,33.198,HON,Industrials
2008-08,33.017,HON,Industrials
2008-09,30.052,HON,Industrials
2008-10,20.788,HON,Industrials
2008-11,18.284,HON,Industrials
2008-12,19.939,HON,Industrials
2009-01,22.275,HON,Industrials
2009-02,20.57,HON,Industrials
2009-03,18.116,HON,Industrials
2009-04,20.53,HON,Industrials
2009-05,22.007,HON,Industrials
2009-06,22.899,HON,Industrials
2009-07,21.961,HON,Industrials
2009-08,24.62,HON,Industrials
2009-09,26.316,HON,Industrials
2009-10,25.453,HON,Industrials
2009-11,26.331,HON,Industrials
2009-12,27.646,HON,Industrials
2010-01,28.411,HON,Industrials
2010-02,27.022,HON,Industrials
2010-03,29.94,HON,Industrials
2010-04,32.315,HON,Industrials
2010-05,31.041,HON,Industrials
2010-06,29.118,HON,Industrials
2010-07,29.007,HON,Industrials
2010-08,29.146,HON,Industrials
2010-09,30.535,HON,Industrials
2010-10,32.585,HON,Industrials
2010-11,34.589,HON,Industrials
2010-12,37.228,HON,Industrials
2011-01,38.88,HON,Industrials
2011-02,40.731,HON,Industrials
2011-03,40.626,HON,Industrials
2011-04,42.204,HON,Industrials
2011-05,42.99,HON,Industrials
2011-06,40.94,HON,Industrials
2011-07,41.09,HON,Industrials
2011-08,33.401,HON,Industrials
2011-09,32.682,HON,Industrials
2011-10,35.186,HON,Industrials
2011-11,38.283,HON,Industrials
