date,average,ticker,industry
2005-09,17.113,NSRGY,Consumer Staples
2005-10,17.493,NSRGY,Consumer Staples
2005-11,17.749,NSRGY,Consumer Staples
2005-12,17.81,NSRGY,Consumer Staples
2006-01,17.997,NSRGY,Consumer Staples
2006-02,17.371,NSRGY,Consumer Staples
2006-03,17.507,NSRGY,Consumer Staples
2006-04,18.022,NSRGY,Consumer Staples
2006-05,18.437,NSRGY,Consumer Staples
2006-06,18.228,NSRGY,Consumer Staples
2006-07,19.149,NSRGY,Consumer Staples
2006-08,20.258,NSRGY,Consumer Staples
2006-09,21.035,NSRGY,Consumer Staples
2006-10,20.934,NSRGY,Consumer Staples
2006-11,21.505,NSRGY,Consumer Staples
2006-12,21.638,NSRGY,Consumer Staples
2007-01,21.46,NSRGY,Consumer Staples
2007-02,22.909,NSRGY,Consumer Staples
2007-03,23.381,NSRGY,Consumer Staples
2007-04,24.323,NSRGY,Consumer Staples
2007-05,24.243,NSRGY,Consumer Staples
2007-06,23.418,NSRGY,Consumer Staples
2007-07,24.182,NSRGY,Consumer Staples
2007-08,24.982,NSRGY,Consumer Staples
2007-09,27.152,NSRGY,Consumer Staples
2007-10,27.505,NSRGY,Consumer Staples
2007-11,29.756,NSRGY,Consumer Staples
2007-12,28.866,NSRGY,Consumer Staples
2008-01,27.678,NSRGY,Consumer Staples
2008-02,27.509,NSRGY,Consumer Staples
2008-03,30.207,NSRGY,Consumer Staples
2008-04,31.272,NSRGY,Consumer Staples
2008-05,31.015,NSRGY,Consumer Staples
2008-06,30.379,NSRGY,Consumer Staples
2008-07,27.714,NSRGY,Consumer Staples
2008-08,28.467,NSRGY,Consumer Staples
2008-09,27.744,NSRGY,Consumer Staples
2008-10,24.527,NSRGY,Consumer Staples
2008-11,23.84,NSRGY,Consumer Staples
2008-12,23.234,NSRGY,Consumer Staples
2009-01,23.092,NSRGY,Consumer Staples
2009-02,20.899,NSRGY,Consumer Staples
2009-03,20.306,NSRGY,Consumer Staples
2009-04,21.431,NSRGY,Consumer Staples
2009-05,23.629,NSRGY,Consumer Staples
2009-06,24.339,NSRGY,Consumer Staples
2009-07,25.989,NSRGY,Consumer Staples
2009-08,26.664,NSRGY,Consumer Staples
2009-09,27.831,NSRGY,Consumer Staples
2009-10,29.017,NSRGY,Consumer Staples
2009-11,31.314,NSRGY,Consumer Staples
2009-12,32.05,NSRGY,Consumer Staples
2010-01,31.808,NSRGY,Consumer Staples
2010-02,31.466,NSRGY,Consumer Staples
2010-03,33.322,NSRGY,Consumer Staples
2010-04,33.251,NSRGY,Consumer Staples
2010-05,31.458,NSRGY,Consumer Staples
2010-06,32.179,NSRGY,Consumer Staples
2010-07,33.882,NSRGY,Consumer Staples
2010-08,34.15,NSRGY,Consumer Staples
2010-09,36.104,NSRGY,Consumer Staples
2010-10,37.035,NSRGY,Consumer Staples
2010-11,38.186,NSRGY,Consumer Staples
2010-12,39.198,NSRGY,Consumer Staples
2011-01,37.676,NSRGY,Consumer Staples
2011-02,37.347,NSRGY,Consumer Staples
2011-03,38.185,NSRGY,Consumer Staples
2011-04,41.17,NSRGY,Consumer Staples
2011-05,43.739,NSRGY,Consumer Staples
2011-06,44.062,NSRGY,Consumer Staples
2011-07,44.283,NSRGY,Consumer Staples
2011-08,43.985,NSRGY,Consumer Staples
2011-09,39.671,NSRGY,Consumer Staples
2011-10,40.135,NSRGY,Consumer Staples
2011-11,39.525,NSRGY,Consumer Staples
2011-12,39.353,NSRGY,Consumer Staples
2012-01,40.402,NSRGY,Consumer Staples
2012-02,42.068,NSRGY,Consumer Staples
2012-03,43.444,NSRGY,Consumer Staples
2012-04,43.624,NSRGY,Consumer Staples
2012-05,42.613,NSRGY,Consumer Staples
2012-06,42.09,NSRGY,Consumer Staples
2012-07,43.736,NSRGY,Consumer Staples
2012-08,45.177,NSRGY,Consumer Staples
2012-09,45.901,NSRGY,Consumer Staples
2012-10,47.325,NSRGY,Consumer Staples
2012-11,46.245,NSRGY,Consumer Staples
2012-12,47.657,NSRGY,Consumer Staples
2013-01,49.209,NSRGY,Consumer Staples
2013-02,50.641,NSRGY,Consumer Staples
2013-03,52.039,NSRGY,Consumer Staples
2013-04,52.832,NSRGY,Consumer Staples
2013-05,52.027,NSRGY,Consumer Staples
2013-06,49.789,NSRGY,Consumer Staples
2013-07,50.106,NSRGY,Consumer Staples
2013-08,50.749,NSRGY,Consumer Staples
2013-09,50.69,NSRGY,Consumer Staples
2013-10,52.831,NSRGY,Consumer Staples
2013-11,54.57,NSRGY,Consumer Staples
2013-12,54.317,NSRGY,Consumer Staples
2014-01,55.34,NSRGY,Consumer Staples
2014-02,55.651,NSRGY,Consumer Staples
2014-03,55.944,NSRGY,Consumer Staples
2014-04,58.302,NSRGY,Consumer Staples
2014-05,60.677,NSRGY,Consumer Staples
2014-06,60.083,NSRGY,Consumer Staples
2014-07,59.534,NSRGY,Consumer Staples
2014-08,58.965,NSRGY,Consumer Staples
2014-09,58.401,NSRGY,Consumer Staples
2014-10,55.471,NSRGY,Consumer Staples
2014-11,57.225,NSRGY,Consumer Staples
2014-12,56.991,NSRGY,Consumer Staples
2015-01,57.713,NSRGY,Consumer Staples
2015-02,59.473,NSRGY,Consumer Staples
2015-03,59.355,NSRGY,Consumer Staples
2015-04,60.87,NSRGY,Consumer Staples
2015-05,62.077,NSRGY,Consumer Staples
2015-06,59.733,NSRGY,Consumer Staples
2015-07,59.521,NSRGY,Consumer Staples
2015-08,59.73,NSRGY,Consumer Staples
2015-09,58.929,NSRGY,Consumer Staples
2015-10,61.357,NSRGY,Consumer Staples
2015-11,59.484,NSRGY,Consumer Staples
2015-12,59.24,NSRGY,Consumer Staples
2016-01,56.942,NSRGY,Consumer Staples
2016-02,58.11,NSRGY,Consumer Staples
2016-03,58.048,NSRGY,Consumer Staples
2016-04,60.854,NSRGY,Consumer Staples
2016-05,60.844,NSRGY,Consumer Staples
2016-06,61.293,NSRGY,Consumer Staples
2016-07,64.683,NSRGY,Consumer Staples
2016-08,66.061,NSRGY,Consumer Staples
2016-09,65.487,NSRGY,Consumer Staples
2016-10,61.893,NSRGY,Consumer Staples
2016-11,57.263,NSRGY,Consumer Staples
2016-12,57.441,NSRGY,Consumer Staples
2017-01,60.174,NSRGY,Consumer Staples
2017-02,60.359,NSRGY,Consumer Staples
2017-03,62.67,NSRGY,Consumer Staples
2017-04,64.284,NSRGY,Consumer Staples
2017-05,69.496,NSRGY,Consumer Staples
2017-06,72.565,NSRGY,Consumer Staples
2017-07,73.045,NSRGY,Consumer Staples
2017-08,71.709,NSRGY,Consumer Staples
2017-09,71.38,NSRGY,Consumer Staples
2017-10,71.99,NSRGY,Consumer Staples
2017-11,72.099,NSRGY,Consumer Staples
2017-12,72.431,NSRGY,Consumer Staples
2018-01,72.762,NSRGY,Consumer Staples
2018-02,69.411,NSRGY,Consumer Staples
2018-03,67.211,NSRGY,Consumer Staples
2018-04,67.253,NSRGY,Consumer Staples
2018-05,67.142,NSRGY,Consumer Staples
2018-06,65.96,NSRGY,Consumer Staples
2018-07,70.284,NSRGY,Consumer Staples
2018-08,72.058,NSRGY,Consumer Staples
2018-09,72.895,NSRGY,Consumer Staples
2018-10,71.914,NSRGY,Consumer Staples
2018-11,73.843,NSRGY,Consumer Staples
2018-12,72.584,NSRGY,Consumer Staples
2019-01,73.831,NSRGY,Consumer Staples
2019-02,77.327,NSRGY,Consumer Staples
2019-03,81.861,NSRGY,Consumer Staples
2019-04,83.479,NSRGY,Consumer Staples
2019-05,85.306,NSRGY,Consumer Staples
2019-06,89.499,NSRGY,Consumer Staples
2019-07,91.183,NSRGY,Consumer Staples
2019-08,95.701,NSRGY,Consumer Staples
2019-09,95.849,NSRGY,Consumer Staples
2019-10,92.848,NSRGY,Consumer Staples
2019-11,91.766,NSRGY,Consumer Staples
2019-12,92.76,NSRGY,Consumer Staples
2020-01,95.721,NSRGY,Consumer Staples
2020-02,95.633,NSRGY,Consumer Staples
2020-03,88.575,NSRGY,Consumer Staples
2020-04,93.941,NSRGY,Consumer Staples
2020-05,95.636,NSRGY,Consumer Staples
2020-06,98.801,NSRGY,Consumer Staples
2020-07,103.934,NSRGY,Consumer Staples
2020-08,107.603,NSRGY,Consumer Staples
2020-09,107.201,NSRGY,Consumer Staples
2020-10,105.607,NSRGY,Consumer Staples
2020-11,103.018,NSRGY,Consumer Staples
2020-12,102.141,NSRGY,Consumer Staples
2021-01,103.012,NSRGY,Consumer Staples
2021-02,99.461,NSRGY,Consumer Staples
2021-03,97.971,NSRGY,Consumer Staples
2021-04,106.65,NSRGY,Consumer Staples
2021-05,111.976,NSRGY,Consumer Staples
2021-06,116.109,NSRGY,Consumer Staples
2021-07,115.777,NSRGY,Consumer Staples
2021-08,115.866,NSRGY,Consumer Staples
2021-09,113.876,NSRGY,Consumer Staples
2021-10,114.782,NSRGY,Consumer Staples
2021-11,122.294,NSRGY,Consumer Staples
2021-12,125.12,NSRGY,Consumer Staples
2022-01,122.078,NSRGY,Consumer Staples
2022-02,118.385,NSRGY,Consumer Staples
2022-03,116.687,NSRGY,Consumer Staples
2022-04,122.315,NSRGY,Consumer Staples
2022-05,115.055,NSRGY,Consumer Staples
2022-06,107.722,NSRGY,Consumer Staples
2022-07,112.156,NSRGY,Consumer Staples
2022-08,114.206,NSRGY,Consumer Staples
2022-09,105.345,NSRGY,Consumer Staples
2022-10,101.022,NSRGY,Consumer Staples
2022-11,107.471,NSRGY,Consumer Staples
2022-12,110.265,NSRGY,Consumer Staples
2023-01,114.177,NSRGY,Consumer Staples
2023-02,111.933,NSRGY,Consumer Staples
2023-03,110.141,NSRGY,Consumer Staples
2023-04,120.186,NSRGY,Consumer Staples
2023-05,122.651,NSRGY,Consumer Staples
2023-06,115.846,NSRGY,Consumer Staples
2023-07,116.942,NSRGY,Consumer Staples
2023-08,115.558,NSRGY,Consumer Staples
2023-09,112.991,NSRGY,Consumer Staples
2023-10,107.778,NSRGY,Consumer Staples
2023-11,107.887,NSRGY,Consumer Staples
2023-12,109.635,NSRGY,Consumer Staples
2024-01,110.271,NSRGY,Consumer Staples
2024-02,106.631,NSRGY,Consumer Staples
2024-03,102.602,NSRGY,Consumer Staples
2024-04,100.5,NSRGY,Consumer Staples
2024-05,103.169,NSRGY,Consumer Staples
2024-06,106.436,NSRGY,Consumer Staples
2024-07,103.19,NSRGY,Consumer Staples
2024-08,103.775,NSRGY,Consumer Staples
2024-09,102.072,NSRGY,Consumer Staples
2024-10,98.274,NSRGY,Consumer Staples
