date,average,ticker,industry
2010-09,82.476,BRK-B,Financial
2010-10,82.662,BRK-B,Financial
2010-11,80.683,BRK-B,Financial
2010-12,80.206,BRK-B,Financial
2011-01,81.166,BRK-B,Financial
2011-02,84.23,BRK-B,Financial
2011-03,84.674,BRK-B,Financial
2011-04,82.03,BRK-B,Financial
2011-05,79.68,BRK-B,Financial
2011-06,75.641,BRK-B,Financial
2011-07,76.124,BRK-B,Financial
2011-08,71.061,BRK-B,Financial
2011-09,69.74,BRK-B,Financial
2011-10,75.12,BRK-B,Financial
2011-11,75.834,BRK-B,Financial
2011-12,76.686,BRK-B,Financial
2012-01,78.29,BRK-B,Financial
2012-02,79.282,BRK-B,Financial
2012-03,80.457,BRK-B,Financial
2012-04,80.001,BRK-B,Financial
2012-05,80.485,BRK-B,Financial
2012-06,81.257,BRK-B,Financial
2012-07,84.077,BRK-B,Financial
2012-08,84.966,BRK-B,Financial
2012-09,87.707,BRK-B,Financial
2012-10,88.803,BRK-B,Financial
2012-11,86.739,BRK-B,Financial
2012-12,88.864,BRK-B,Financial
2013-01,95.322,BRK-B,Financial
2013-02,98.931,BRK-B,Financial
2013-03,102.94,BRK-B,Financial
2013-04,105.622,BRK-B,Financial
2013-05,111.41,BRK-B,Financial
2013-06,113.325,BRK-B,Financial
2013-07,116.297,BRK-B,Financial
2013-08,115.296,BRK-B,Financial
2013-09,114.405,BRK-B,Financial
2013-10,115.39,BRK-B,Financial
2013-11,115.556,BRK-B,Financial
2013-12,115.976,BRK-B,Financial
2014-01,114.448,BRK-B,Financial
2014-02,112.864,BRK-B,Financial
2014-03,122.868,BRK-B,Financial
2014-04,125.292,BRK-B,Financial
2014-05,127.185,BRK-B,Financial
2014-06,127.241,BRK-B,Financial
2014-07,128.06,BRK-B,Financial
2014-08,133.333,BRK-B,Financial
2014-09,138.477,BRK-B,Financial
2014-10,138.097,BRK-B,Financial
2014-11,145.334,BRK-B,Financial
2014-12,150.083,BRK-B,Financial
2015-01,148.083,BRK-B,Financial
2015-02,148.639,BRK-B,Financial
2015-03,144.975,BRK-B,Financial
2015-04,142.521,BRK-B,Financial
2015-05,145.102,BRK-B,Financial
2015-06,140.494,BRK-B,Financial
2015-07,141.161,BRK-B,Financial
2015-08,139.069,BRK-B,Financial
2015-09,130.571,BRK-B,Financial
2015-10,133.995,BRK-B,Financial
2015-11,135.318,BRK-B,Financial
2015-12,133.397,BRK-B,Financial
2016-01,127.632,BRK-B,Financial
2016-02,129.086,BRK-B,Financial
2016-03,140.037,BRK-B,Financial
2016-04,144.101,BRK-B,Financial
2016-05,142.963,BRK-B,Financial
2016-06,141.86,BRK-B,Financial
2016-07,144.523,BRK-B,Financial
2016-08,147.323,BRK-B,Financial
2016-09,146.721,BRK-B,Financial
2016-10,144.091,BRK-B,Financial
2016-11,153.654,BRK-B,Financial
2016-12,164.131,BRK-B,Financial
2017-01,162.272,BRK-B,Financial
2017-02,166.587,BRK-B,Financial
2017-03,172.275,BRK-B,Financial
2017-04,165.482,BRK-B,Financial
2017-05,164.561,BRK-B,Financial
2017-06,168.825,BRK-B,Financial
2017-07,171.362,BRK-B,Financial
2017-08,178.301,BRK-B,Financial
2017-09,180.268,BRK-B,Financial
2017-10,187.61,BRK-B,Financial
2017-11,185.004,BRK-B,Financial
2017-12,197.494,BRK-B,Financial
2018-01,209.615,BRK-B,Financial
2018-02,202.756,BRK-B,Financial
2018-03,203.391,BRK-B,Financial
2018-04,197.686,BRK-B,Financial
2018-05,196.079,BRK-B,Financial
2018-06,190.944,BRK-B,Financial
2018-07,193.461,BRK-B,Financial
2018-08,206.84,BRK-B,Financial
2018-09,216.112,BRK-B,Financial
2018-10,209.516,BRK-B,Financial
2018-11,215.181,BRK-B,Financial
2018-12,201.116,BRK-B,Financial
2019-01,199.364,BRK-B,Financial
2019-02,204.429,BRK-B,Financial
2019-03,202.015,BRK-B,Financial
2019-04,208.901,BRK-B,Financial
2019-05,205.788,BRK-B,Financial
2019-06,206.082,BRK-B,Financial
2019-07,210.795,BRK-B,Financial
2019-08,199.652,BRK-B,Financial
2019-09,207.822,BRK-B,Financial
2019-10,208.983,BRK-B,Financial
2019-11,219.528,BRK-B,Financial
2019-12,223.893,BRK-B,Financial
2020-01,227.159,BRK-B,Financial
2020-02,223.824,BRK-B,Financial
2020-03,188.865,BRK-B,Financial
2020-04,186.729,BRK-B,Financial
2020-05,176.408,BRK-B,Financial
2020-06,184.34,BRK-B,Financial
2020-07,188.415,BRK-B,Financial
2020-08,209.952,BRK-B,Financial
2020-09,216.07,BRK-B,Financial
2020-10,210.28,BRK-B,Financial
2020-11,223.641,BRK-B,Financial
2020-12,227.002,BRK-B,Financial
2021-01,232.091,BRK-B,Financial
2021-02,240.193,BRK-B,Financial
2021-03,253.914,BRK-B,Financial
2021-04,268.702,BRK-B,Financial
2021-05,287.09,BRK-B,Financial
2021-06,282.723,BRK-B,Financial
2021-07,278.43,BRK-B,Financial
2021-08,285.804,BRK-B,Financial
2021-09,278.114,BRK-B,Financial
2021-10,283.552,BRK-B,Financial
2021-11,284.882,BRK-B,Financial
2021-12,290.588,BRK-B,Financial
2022-01,313.09,BRK-B,Financial
2022-02,316.353,BRK-B,Financial
2022-03,338.357,BRK-B,Financial
2022-04,342.657,BRK-B,Financial
2022-05,312.92,BRK-B,Financial
2022-06,286.955,BRK-B,Financial
2022-07,282.592,BRK-B,Financial
2022-08,294.57,BRK-B,Financial
2022-09,275.469,BRK-B,Financial
2022-10,279.41,BRK-B,Financial
2022-11,304.414,BRK-B,Financial
2022-12,307.119,BRK-B,Financial
2023-01,312.786,BRK-B,Financial
2023-02,307.964,BRK-B,Financial
2023-03,304.343,BRK-B,Financial
2023-04,319.279,BRK-B,Financial
2023-05,324.2,BRK-B,Financial
2023-06,335.061,BRK-B,Financial
2023-07,345.144,BRK-B,Financial
2023-08,355.739,BRK-B,Financial
2023-09,363.274,BRK-B,Financial
2023-10,342.064,BRK-B,Financial
2023-11,354.721,BRK-B,Financial
2023-12,356.904,BRK-B,Financial
2024-01,370.253,BRK-B,Financial
2024-02,402.21,BRK-B,Financial
2024-03,408.703,BRK-B,Financial
2024-04,407.818,BRK-B,Financial
2024-05,408.558,BRK-B,Financial
2024-06,409.606,BRK-B,Financial
2024-07,426.949,BRK-B,Financial
2024-08,442.865,BRK-B,Financial
2024-09,458.187,BRK-B,Financial
2024-10,459.463,BRK-B,Financial
