date,average,ticker,industry
1984-09,0.587,CL,Consumer Staples
1984-10,0.597,CL,Consumer Staples
1984-11,0.61,CL,Consumer Staples
1984-12,0.601,CL,Consumer Staples
1985-01,0.609,CL,Consumer Staples
1985-02,0.601,CL,Consumer Staples
1985-03,0.592,CL,Consumer Staples
1985-04,0.617,CL,Consumer Staples
1985-05,0.62,CL,Consumer Staples
1985-06,0.66,CL,Consumer Staples
1985-07,0.679,CL,Consumer Staples
1985-08,0.684,CL,Consumer Staples
1985-09,0.664,CL,Consumer Staples
1985-10,0.733,CL,Consumer Staples
1985-11,0.778,CL,Consumer Staples
1985-12,0.805,CL,Consumer Staples
1986-01,0.818,CL,Consumer Staples
1986-02,0.876,CL,Consumer Staples
1986-03,0.947,CL,Consumer Staples
1986-04,0.999,CL,Consumer Staples
1986-05,0.997,CL,Consumer Staples
1986-06,1.082,CL,Consumer Staples
1986-07,1.06,CL,Consumer Staples
1986-08,1.061,CL,Consumer Staples
1986-09,0.99,CL,Consumer Staples
1986-10,1.019,CL,Consumer Staples
1986-11,1.082,CL,Consumer Staples
1986-12,1.142,CL,Consumer Staples
1987-01,1.201,CL,Consumer Staples
1987-02,1.239,CL,Consumer Staples
1987-03,1.248,CL,Consumer Staples
1987-04,1.198,CL,Consumer Staples
1987-05,1.154,CL,Consumer Staples
1987-06,1.266,CL,Consumer Staples
1987-07,1.345,CL,Consumer Staples
1987-08,1.381,CL,Consumer Staples
1987-09,1.318,CL,Consumer Staples
1987-10,1.219,CL,Consumer Staples
1987-11,1.092,CL,Consumer Staples
1987-12,1.034,CL,Consumer Staples
1988-01,1.146,CL,Consumer Staples
1988-02,1.182,CL,Consumer Staples
1988-03,1.217,CL,Consumer Staples
1988-04,1.157,CL,Consumer Staples
1988-05,1.178,CL,Consumer Staples
1988-06,1.234,CL,Consumer Staples
1988-07,1.198,CL,Consumer Staples
1988-08,1.201,CL,Consumer Staples
1988-09,1.243,CL,Consumer Staples
1988-10,1.322,CL,Consumer Staples
1988-11,1.26,CL,Consumer Staples
1988-12,1.301,CL,Consumer Staples
1989-01,1.307,CL,Consumer Staples
1989-02,1.318,CL,Consumer Staples
1989-03,1.326,CL,Consumer Staples
1989-04,1.394,CL,Consumer Staples
1989-05,1.46,CL,Consumer Staples
1989-06,1.485,CL,Consumer Staples
1989-07,1.579,CL,Consumer Staples
1989-08,1.687,CL,Consumer Staples
1989-09,1.721,CL,Consumer Staples
1989-10,1.827,CL,Consumer Staples
1989-11,1.793,CL,Consumer Staples
1989-12,1.833,CL,Consumer Staples
