date,average,ticker,industry
2014-09,105.4,AVB,Real Estate
2014-10,106.968,AVB,Real Estate
2014-11,113.893,AVB,Real Estate
2014-12,118.482,AVB,Real Estate
2015-01,126.872,AVB,Real Estate
2015-02,123.942,AVB,Real Estate
2015-03,125.404,AVB,Real Estate
2015-04,124.404,AVB,Real Estate
2015-05,121.627,AVB,Real Estate
2015-06,119.224,AVB,Real Estate
2015-07,123.906,AVB,Real Estate
2015-08,127.21,AVB,Real Estate
2015-09,123.23,AVB,Real Estate
2015-10,133.26,AVB,Real Estate
2015-11,131.265,AVB,Real Estate
2015-12,133.76,AVB,Real Estate
2016-01,132.308,AVB,Real Estate
2016-02,125.505,AVB,Real Estate
2016-03,137.441,AVB,Real Estate
2016-04,138.035,AVB,Real Estate
2016-05,138.183,AVB,Real Estate
2016-06,130.776,AVB,Real Estate
2016-07,139.258,AVB,Real Estate
2016-08,136.062,AVB,Real Estate
2016-09,134.244,AVB,Real Estate
2016-10,128.632,AVB,Real Estate
2016-11,127.084,AVB,Real Estate
2016-12,130.737,AVB,Real Estate
2017-01,135.409,AVB,Real Estate
2017-02,137.472,AVB,Real Estate
2017-03,141.124,AVB,Real Estate
2017-04,145.069,AVB,Real Estate
2017-05,148.649,AVB,Real Estate
2017-06,150.926,AVB,Real Estate
2017-07,148.235,AVB,Real Estate
2017-08,147.967,AVB,Real Estate
2017-09,142.931,AVB,Real Estate
2017-10,141.868,AVB,Real Estate
2017-11,145.196,AVB,Real Estate
2017-12,141.973,AVB,Real Estate
2018-01,135.98,AVB,Real Estate
2018-02,126.497,AVB,Real Estate
2018-03,127.728,AVB,Real Estate
2018-04,131.727,AVB,Real Estate
2018-05,130.399,AVB,Real Estate
2018-06,135.403,AVB,Real Estate
2018-07,139.34,AVB,Real Estate
2018-08,146.156,AVB,Real Estate
2018-09,147.952,AVB,Real Estate
2018-10,144.071,AVB,Real Estate
2018-11,150.024,AVB,Real Estate
2018-12,148.279,AVB,Real Estate
2019-01,148.745,AVB,Real Estate
2019-02,160.012,AVB,Real Estate
2019-03,162.958,AVB,Real Estate
2019-04,165.684,AVB,Real Estate
2019-05,166.741,AVB,Real Estate
2019-06,171.461,AVB,Real Estate
2019-07,174.402,AVB,Real Estate
2019-08,172.21,AVB,Real Estate
2019-09,177.224,AVB,Real Estate
2019-10,183.702,AVB,Real Estate
2019-11,179.134,AVB,Real Estate
2019-12,177.117,AVB,Real Estate
2020-01,180.577,AVB,Real Estate
2020-02,187.146,AVB,Real Estate
2020-03,146.858,AVB,Real Estate
2020-04,134.138,AVB,Real Estate
2020-05,133.86,AVB,Real Estate
2020-06,137.888,AVB,Real Estate
2020-07,131.791,AVB,Real Estate
2020-08,132.908,AVB,Real Estate
2020-09,132.224,AVB,Real Estate
2020-10,130.946,AVB,Real Estate
2020-11,143.747,AVB,Real Estate
2020-12,142.545,AVB,Real Estate
2021-01,142.608,AVB,Real Estate
2021-02,155.047,AVB,Real Estate
2021-03,163.394,AVB,Real Estate
2021-04,168.93,AVB,Real Estate
2021-05,176.091,AVB,Real Estate
2021-06,188.49,AVB,Real Estate
2021-07,199.847,AVB,Real Estate
2021-08,202.132,AVB,Real Estate
2021-09,202.021,AVB,Real Estate
2021-10,207.55,AVB,Real Estate
2021-11,217.03,AVB,Real Estate
2021-12,221.377,AVB,Real Estate
2022-01,224.248,AVB,Real Estate
2022-02,219.51,AVB,Real Estate
2022-03,222.275,AVB,Real Estate
2022-04,226.235,AVB,Real Estate
2022-05,190.17,AVB,Real Estate
2022-06,179.298,AVB,Real Estate
2022-07,180.75,AVB,Real Estate
2022-08,193.839,AVB,Real Estate
2022-09,182.672,AVB,Real Estate
2022-10,163.525,AVB,Real Estate
2022-11,156.335,AVB,Real Estate
2022-12,155.154,AVB,Real Estate
2023-01,158.582,AVB,Real Estate
2023-02,167.881,AVB,Real Estate
2023-03,155.408,AVB,Real Estate
2023-04,162.784,AVB,Real Estate
2023-05,167.864,AVB,Real Estate
2023-06,177.128,AVB,Real Estate
2023-07,184.569,AVB,Real Estate
2023-08,175.189,AVB,Real Estate
2023-09,171.507,AVB,Real Estate
2023-10,165.209,AVB,Real Estate
2023-11,164.115,AVB,Real Estate
2023-12,177.286,AVB,Real Estate
2024-01,176.293,AVB,Real Estate
2024-02,170.659,AVB,Real Estate
2024-03,179.208,AVB,Real Estate
2024-04,182.113,AVB,Real Estate
2024-05,191.904,AVB,Real Estate
2024-06,197.982,AVB,Real Estate
2024-07,203.594,AVB,Real Estate
2024-08,213.388,AVB,Real Estate
2024-09,227.372,AVB,Real Estate
2024-10,222.792,AVB,Real Estate
